Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2017,South-Eastern Asia,ASE,Indonesia,IDN,Social statistics subscore,66.7,50,50,50,11.1,45.6,61.1,94.4,22.2,61.1,61.1,60,52.8
2017,South-Eastern Asia,ASE,Indonesia,IDN,National accounts,100,100,100,0,0,75,100,100,0,50,100,70,72.2
2017,South-Eastern Asia,ASE,Indonesia,IDN,Labor ,50,50,50,50,0,40,0,100,0,100,0,40,40
2017,South-Eastern Asia,ASE,Indonesia,IDN,Price indexes,100,100,100,0,0,60,100,100,50,50,100,80,70
2017,South-Eastern Asia,ASE,Indonesia,IDN,Government finance,100,100,50,0,0,62.5,100,100,50,50,100,80,72.2
2017,South-Eastern Asia,ASE,Indonesia,IDN,Money & banking,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2017,South-Eastern Asia,ASE,Indonesia,IDN,International trade,100,100,100,0,0,100,100,100,50,0,100,70,81.3
2017,South-Eastern Asia,ASE,Indonesia,IDN,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2017,South-Eastern Asia,ASE,Indonesia,IDN,Economic & financial statistics subscore,92.9,92.9,85.7,12.5,0,72.2,71.4,100,28.6,50,71.4,64.3,67.7
2017,South-Eastern Asia,ASE,Indonesia,IDN,Land use,50,50,50,50,0,40,50,100,100,50,50,70,55
2017,South-Eastern Asia,ASE,Indonesia,IDN,Resource use,100,100,100,50,0,70,50,100,0,50,50,50,60
2017,South-Eastern Asia,ASE,Indonesia,IDN,Energy use,100,100,100,0,0,60,0,100,0,50,0,30,45
2017,South-Eastern Asia,ASE,Indonesia,IDN,Pollution,100,100,100,50,0,70,0,100,0,50,0,30,50
2017,South-Eastern Asia,ASE,Indonesia,IDN,Built environment,100,100,100,100,50,90,100,100,50,50,100,80,85
2017,South-Eastern Asia,ASE,Indonesia,IDN,Environment subscore,90,90,90,50,10,66,40,100,30,50,40,52,59
2017,South-Eastern Asia,ASE,Indonesia,IDN,All Categories,83.2,77.6,75.2,41.7,9.2,60.4,57.5,98.1,26.9,53.7,57.5,58.8,59.5
2017,Eastern Asia,ASF,Japan,JPN,Population & vital statistics,100,100,100,100,0,80,100,50,0,50,100,60,70
2017,Eastern Asia,ASF,Japan,JPN,Education facilities,100,50,50,50,0,50,100,50,0,50,100,60,55
2017,Eastern Asia,ASF,Japan,JPN,Education outcomes,50,50,50,50,0,40,100,50,50,50,100,70,55
2017,Eastern Asia,ASF,Japan,JPN,Health facilities,100,50,50,100,0,60,100,0,0,50,100,50,55
2017,Eastern Asia,ASF,Japan,JPN,Health outcomes,50,0,0,50,0,20,100,0,50,50,100,60,40
2017,Eastern Asia,ASF,Japan,JPN,Reproductive health,100,100,100,50,0,70,100,50,50,50,100,70,70
2017,Eastern Asia,ASF,Japan,JPN,Gender statistics ,50,50,50,0,0,30,100,0,50,50,100,60,45
2017,Eastern Asia,ASF,Japan,JPN,Crime & justice,50,50,50,0,0,30,100,0,0,50,100,50,40
2017,Eastern Asia,ASF,Japan,JPN,Poverty & income,100,50,0,50,0,40,100,50,50,50,100,70,55
2017,Eastern Asia,ASF,Japan,JPN,Social statistics subscore,77.8,55.6,50,50,0,46.7,100,27.8,27.8,50,100,61.1,53.9
2017,Eastern Asia,ASF,Japan,JPN,National accounts,50,50,50,0,0,37.5,100,0,0,50,100,50,44.4
2017,Eastern Asia,ASF,Japan,JPN,Labor ,100,100,50,50,0,60,50,50,0,50,100,50,55
2017,Eastern Asia,ASF,Japan,JPN,Price indexes,50,50,50,0,0,30,50,50,50,50,100,60,45
2017,Eastern Asia,ASF,Japan,JPN,Government finance,100,100,100,0,0,75,100,0,0,50,100,50,61.1
2017,Eastern Asia,ASF,Japan,JPN,Money & banking,100,100,100,0,0,100,100,50,50,50,50,60,75
2017,Eastern Asia,ASF,Japan,JPN,International trade,100,100,100,0,0,100,100,0,0,50,100,50,68.8
2017,Eastern Asia,ASF,Japan,JPN,Balance of payments,100,100,100,0,0,100,100,0,0,50,100,50,68.8
2017,Eastern Asia,ASF,Japan,JPN,Economic & financial statistics subscore,85.7,85.7,78.6,12.5,0,66.7,85.7,21.4,14.3,50,92.9,52.9,58.9
2017,Eastern Asia,ASF,Japan,JPN,Land use,50,50,50,50,0,40,100,50,50,50,100,70,55
2017,Eastern Asia,ASF,Japan,JPN,Resource use,100,50,100,50,0,60,100,0,0,50,100,50,55
2017,Eastern Asia,ASF,Japan,JPN,Energy use,100,100,100,0,0,60,100,100,0,50,100,70,65
2017,Eastern Asia,ASF,Japan,JPN,Pollution,100,100,100,0,0,60,100,0,0,50,100,50,55
2017,Eastern Asia,ASF,Japan,JPN,Built environment,100,50,50,50,0,50,100,0,0,50,100,50,50
2017,Eastern Asia,ASF,Japan,JPN,Environment subscore,90,70,80,30,0,54,100,30,10,50,100,58,56
2017,Eastern Asia,ASF,Japan,JPN,All Categories,84.5,70.4,69.5,33.9,0,54.9,95.2,26.4,17.4,50,97.6,57.3,56.1
2017,Eastern Asia,ASF,Korea Rep.,KOR,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2017,Eastern Asia,ASF,Korea Rep.,KOR,Education facilities,50,50,50,50,0,40,100,100,50,50,100,80,60
2017,Eastern Asia,ASF,Korea Rep.,KOR,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2017,Eastern Asia,ASF,Korea Rep.,KOR,Health facilities,100,50,50,100,0,60,100,100,100,50,100,90,75
2017,Eastern Asia,ASF,Korea Rep.,KOR,Health outcomes,50,50,50,0,0,30,100,100,100,50,100,90,60
2017,Eastern Asia,ASF,Korea Rep.,KOR,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Korea Rep.,KOR,Gender statistics ,50,50,50,50,0,40,50,100,50,50,50,60,50
2017,Eastern Asia,ASF,Korea Rep.,KOR,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Korea Rep.,KOR,Poverty & income,50,50,50,0,0,30,100,100,100,50,100,90,60
2017,Eastern Asia,ASF,Korea Rep.,KOR,Social statistics subscore,50,44.4,44.4,38.9,11.1,37.8,72.2,77.8,61.1,44.4,72.2,65.6,51.7
2017,Eastern Asia,ASF,Korea Rep.,KOR,National accounts,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2017,Eastern Asia,ASF,Korea Rep.,KOR,Labor ,100,100,100,0,0,60,100,100,100,50,100,90,75
2017,Eastern Asia,ASF,Korea Rep.,KOR,Price indexes,100,100,100,50,0,70,100,100,100,50,100,90,80
2017,Eastern Asia,ASF,Korea Rep.,KOR,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2017,Eastern Asia,ASF,Korea Rep.,KOR,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2017,Eastern Asia,ASF,Korea Rep.,KOR,International trade,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2017,Eastern Asia,ASF,Korea Rep.,KOR,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2017,Eastern Asia,ASF,Korea Rep.,KOR,Economic & financial statistics subscore,100,100,100,12.5,0,79.6,100,100,100,50,100,90,85.5
2017,Eastern Asia,ASF,Korea Rep.,KOR,Land use,50,50,50,50,50,50,100,100,50,50,100,80,65
2017,Eastern Asia,ASF,Korea Rep.,KOR,Resource use,100,50,50,50,0,50,50,100,50,50,50,60,55
2017,Eastern Asia,ASF,Korea Rep.,KOR,Energy use,100,100,50,0,0,50,100,100,50,50,100,80,65
2017,Eastern Asia,ASF,Korea Rep.,KOR,Pollution,100,50,100,0,0,50,100,100,100,50,100,90,70
2017,Eastern Asia,ASF,Korea Rep.,KOR,Built environment,50,50,0,50,50,40,100,100,50,50,100,80,60
2017,Eastern Asia,ASF,Korea Rep.,KOR,Environment subscore,80,60,50,30,20,48,90,100,60,50,90,78,63
2017,Eastern Asia,ASF,Korea Rep.,KOR,All Categories,76.7,68.1,64.8,29.6,13.6,53.1,87.4,92.6,73.7,48.1,87.4,77.9,66
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Population & vital statistics,50,50,50,50,0,40,0,100,0,50,0,30,35
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Education facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Health facilities,100,100,100,0,0,60,0,100,0,50,0,30,45
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Health outcomes,50,50,0,50,0,30,0,100,50,100,0,50,40
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Reproductive health,100,50,0,50,0,40,0,100,50,100,0,50,45
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Poverty & income,50,50,0,50,0,30,0,100,50,100,0,50,40
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Social statistics subscore,44.4,38.9,22.2,22.2,0,25.6,0,66.7,16.7,50,0,26.7,26.1
2017,South-Eastern Asia,ASE,Lao PDR,LAO,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Labor ,100,0,0,50,0,30,0,100,50,100,0,50,40
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Price indexes,50,50,50,0,0,30,0,100,50,50,0,40,35
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Economic & financial statistics subscore,35.7,21.4,21.4,12.5,0,22.2,0,57.1,14.3,35.7,0,21.4,21.8
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Land use,50,50,50,50,0,40,0,100,0,50,0,30,35
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Resource use,50,50,50,0,0,30,0,50,0,50,0,20,25
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Built environment,50,50,0,50,0,30,0,100,50,100,0,50,40
2017,South-Eastern Asia,ASE,Lao PDR,LAO,Environment subscore,30,30,20,20,0,20,0,50,10,40,0,20,20
2017,South-Eastern Asia,ASE,Lao PDR,LAO,All Categories,36.7,30.1,21.2,19.2,0,22.6,0,57.9,13.7,41.9,0,22.7,22.7
2017,Eastern Asia,ASF,Macao SAR China,MAC,Population & vital statistics,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2017,Eastern Asia,ASF,Macao SAR China,MAC,Education facilities,50,50,50,0,0,37.5,0,100,0,50,50,40,38.9
2017,Eastern Asia,ASF,Macao SAR China,MAC,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Health facilities,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2017,Eastern Asia,ASF,Macao SAR China,MAC,Health outcomes,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2017,Eastern Asia,ASF,Macao SAR China,MAC,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Crime & justice,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2017,Eastern Asia,ASF,Macao SAR China,MAC,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Social statistics subscore,38.9,38.9,38.9,0,0,29.2,44.4,55.6,0,27.8,27.8,31.1,30.2
2017,Eastern Asia,ASF,Macao SAR China,MAC,National accounts,50,50,50,0,0,37.5,100,100,0,100,50,70,55.6
2017,Eastern Asia,ASF,Macao SAR China,MAC,Labor ,50,50,50,0,0,37.5,100,100,0,100,50,70,55.6
2017,Eastern Asia,ASF,Macao SAR China,MAC,Price indexes,50,50,50,0,0,37.5,100,100,0,100,50,70,55.6
2017,Eastern Asia,ASF,Macao SAR China,MAC,Government finance,100,100,100,0,0,75,100,100,0,100,50,70,72.2
2017,Eastern Asia,ASF,Macao SAR China,MAC,Money & banking,100,100,100,0,0,100,100,100,0,50,50,60,75
2017,Eastern Asia,ASF,Macao SAR China,MAC,International trade,50,50,50,0,0,50,100,100,0,100,50,70,62.5
2017,Eastern Asia,ASF,Macao SAR China,MAC,Balance of payments,100,100,100,0,0,100,100,100,0,100,50,70,81.3
2017,Eastern Asia,ASF,Macao SAR China,MAC,Economic & financial statistics subscore,71.4,71.4,71.4,0,0,60,100,100,0,92.9,50,68.6,65
2017,Eastern Asia,ASF,Macao SAR China,MAC,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Eastern Asia,ASF,Macao SAR China,MAC,Pollution,50,50,50,0,0,37.5,100,100,0,100,50,70,55.6
2017,Eastern Asia,ASF,Macao SAR China,MAC,Built environment,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2017,Eastern Asia,ASF,Macao SAR China,MAC,Environment subscore,20,20,20,0,0,15,40,40,0,30,20,26,21.1
2017,Eastern Asia,ASF,Macao SAR China,MAC,All Categories,43.4,43.4,43.4,0,0,33.8,61.5,65.2,0,50.2,32.6,41.9,38.4
2017,South-Eastern Asia,ASE,Malaysia,MYS,Population & vital statistics,100,100,100,50,0,70,100,100,50,50,0,60,65
2017,South-Eastern Asia,ASE,Malaysia,MYS,Education facilities,50,50,50,0,0,30,100,100,0,50,0,50,40
2017,South-Eastern Asia,ASE,Malaysia,MYS,Education outcomes,50,50,50,50,0,40,100,100,0,50,0,50,45
2017,South-Eastern Asia,ASE,Malaysia,MYS,Health facilities,100,100,100,0,0,60,100,100,50,50,0,60,60
2017,South-Eastern Asia,ASE,Malaysia,MYS,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Malaysia,MYS,Reproductive health,50,50,50,0,0,30,100,100,50,50,100,80,55
2017,South-Eastern Asia,ASE,Malaysia,MYS,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Malaysia,MYS,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Malaysia,MYS,Poverty & income,50,50,50,50,0,40,100,100,50,50,0,60,50
2017,South-Eastern Asia,ASE,Malaysia,MYS,Social statistics subscore,44.4,44.4,44.4,16.7,0,30,66.7,66.7,22.2,33.3,11.1,40,35
2017,South-Eastern Asia,ASE,Malaysia,MYS,National accounts,50,50,50,0,0,37.5,100,100,50,50,0,60,50
2017,South-Eastern Asia,ASE,Malaysia,MYS,Labor ,50,50,50,50,0,40,100,100,50,50,0,60,50
2017,South-Eastern Asia,ASE,Malaysia,MYS,Price indexes,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,South-Eastern Asia,ASE,Malaysia,MYS,Government finance,100,100,100,0,0,75,100,100,50,50,0,60,66.7
2017,South-Eastern Asia,ASE,Malaysia,MYS,Money & banking,50,50,50,0,0,50,100,100,50,50,0,60,56.3
2017,South-Eastern Asia,ASE,Malaysia,MYS,International trade,100,100,100,0,0,100,100,0,100,50,0,50,68.8
2017,South-Eastern Asia,ASE,Malaysia,MYS,Balance of payments,100,100,100,0,0,100,100,100,50,50,0,60,75
2017,South-Eastern Asia,ASE,Malaysia,MYS,Economic & financial statistics subscore,71.4,71.4,71.4,12.5,0,57.4,100,85.7,64.3,50,0,60,58.9
2017,South-Eastern Asia,ASE,Malaysia,MYS,Land use,50,50,50,0,0,30,100,100,50,50,0,60,45
2017,South-Eastern Asia,ASE,Malaysia,MYS,Resource use,100,100,100,50,0,70,100,100,50,50,0,60,65
2017,South-Eastern Asia,ASE,Malaysia,MYS,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Malaysia,MYS,Pollution,50,50,50,0,0,30,100,100,50,50,0,60,45
2017,South-Eastern Asia,ASE,Malaysia,MYS,Built environment,100,50,50,50,0,50,100,100,50,50,0,60,55
2017,South-Eastern Asia,ASE,Malaysia,MYS,Environment subscore,60,50,50,20,0,36,80,80,40,40,0,48,42
2017,South-Eastern Asia,ASE,Malaysia,MYS,All Categories,58.6,55.3,55.3,17,0,39.8,82.2,77.5,42.2,41.1,3.7,49.3,44.8
2017,Eastern Asia,ASF,Mongolia,MNG,Population & vital statistics,100,100,100,100,100,100,100,100,50,50,0,60,80
2017,Eastern Asia,ASF,Mongolia,MNG,Education facilities,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,Eastern Asia,ASF,Mongolia,MNG,Education outcomes,50,50,50,50,0,40,100,100,100,50,0,70,55
2017,Eastern Asia,ASF,Mongolia,MNG,Health facilities,100,100,100,50,0,70,100,100,50,50,0,60,65
2017,Eastern Asia,ASF,Mongolia,MNG,Health outcomes,50,50,50,50,0,40,100,100,100,50,0,70,55
2017,Eastern Asia,ASF,Mongolia,MNG,Reproductive health,50,50,50,50,0,40,100,100,100,50,0,70,55
2017,Eastern Asia,ASF,Mongolia,MNG,Gender statistics ,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,Eastern Asia,ASF,Mongolia,MNG,Crime & justice,50,50,50,50,0,40,100,100,50,100,0,70,55
2017,Eastern Asia,ASF,Mongolia,MNG,Poverty & income,50,50,50,0,0,30,100,100,100,100,0,80,55
2017,Eastern Asia,ASF,Mongolia,MNG,Social statistics subscore,61.1,61.1,61.1,38.9,11.1,46.7,100,100,83.3,61.1,0,68.9,57.8
2017,Eastern Asia,ASF,Mongolia,MNG,National accounts,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2017,Eastern Asia,ASF,Mongolia,MNG,Labor ,50,50,50,50,0,40,100,100,100,100,0,80,60
2017,Eastern Asia,ASF,Mongolia,MNG,Price indexes,50,50,50,0,0,30,100,100,100,100,0,80,55
2017,Eastern Asia,ASF,Mongolia,MNG,Government finance,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2017,Eastern Asia,ASF,Mongolia,MNG,Money & banking,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2017,Eastern Asia,ASF,Mongolia,MNG,International trade,50,50,50,0,0,50,100,100,100,100,0,80,68.8
2017,Eastern Asia,ASF,Mongolia,MNG,Balance of payments,100,100,50,0,0,83.3,50,100,50,100,0,60,68.8
2017,Eastern Asia,ASF,Mongolia,MNG,Economic & financial statistics subscore,71.4,71.4,64.3,12.5,0,55.6,92.9,100,92.9,85.7,0,74.3,66.1
2017,Eastern Asia,ASF,Mongolia,MNG,Land use,100,100,100,50,0,70,100,100,100,50,0,70,70
2017,Eastern Asia,ASF,Mongolia,MNG,Resource use,100,100,100,50,0,70,100,100,100,50,0,70,70
2017,Eastern Asia,ASF,Mongolia,MNG,Energy use,100,100,100,0,0,60,100,100,50,100,0,70,65
2017,Eastern Asia,ASF,Mongolia,MNG,Pollution,100,50,100,50,0,60,100,100,100,50,0,70,65
2017,Eastern Asia,ASF,Mongolia,MNG,Built environment,50,0,0,50,0,20,100,100,100,50,0,70,45
2017,Eastern Asia,ASF,Mongolia,MNG,Environment subscore,90,70,80,40,0,56,100,100,90,60,0,70,63
2017,Eastern Asia,ASF,Mongolia,MNG,All Categories,74.2,67.5,68.5,33.5,4.9,52.5,97.6,100,88.7,68.9,0,71.1,62.2
2017,South-Eastern Asia,ASE,Myanmar,MMR,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Myanmar,MMR,Education facilities,50,50,50,50,0,40,100,100,100,50,0,70,55
2017,South-Eastern Asia,ASE,Myanmar,MMR,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Myanmar,MMR,Health facilities,100,100,100,50,0,70,50,100,50,50,50,60,65
2017,South-Eastern Asia,ASE,Myanmar,MMR,Health outcomes,50,0,0,50,0,20,100,100,100,50,0,70,45
2017,South-Eastern Asia,ASE,Myanmar,MMR,Reproductive health,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,South-Eastern Asia,ASE,Myanmar,MMR,Gender statistics ,50,50,50,0,0,30,0,100,50,100,50,60,45
2017,South-Eastern Asia,ASE,Myanmar,MMR,Crime & justice,50,50,50,50,0,40,100,100,100,50,0,70,55
2017,South-Eastern Asia,ASE,Myanmar,MMR,Poverty & income,50,0,0,50,0,20,0,100,50,50,0,40,30
2017,South-Eastern Asia,ASE,Myanmar,MMR,Social statistics subscore,44.4,33.3,33.3,33.3,0,28.9,44.4,77.8,55.6,44.4,11.1,46.7,37.8
2017,South-Eastern Asia,ASE,Myanmar,MMR,National accounts,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2017,South-Eastern Asia,ASE,Myanmar,MMR,Labor ,50,50,50,50,0,40,50,100,50,50,0,50,45
2017,South-Eastern Asia,ASE,Myanmar,MMR,Price indexes,50,50,50,0,0,30,100,100,100,50,0,70,50
2017,South-Eastern Asia,ASE,Myanmar,MMR,Government finance,100,0,50,0,0,37.5,100,100,100,50,0,70,55.6
2017,South-Eastern Asia,ASE,Myanmar,MMR,Money & banking,50,50,50,0,0,50,100,100,100,50,50,80,68.8
2017,South-Eastern Asia,ASE,Myanmar,MMR,International trade,50,50,50,0,0,50,50,100,50,50,0,50,50
2017,South-Eastern Asia,ASE,Myanmar,MMR,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Myanmar,MMR,Economic & financial statistics subscore,50,35.7,42.9,12.5,0,35.2,71.4,85.7,71.4,42.9,7.1,55.7,46.8
2017,South-Eastern Asia,ASE,Myanmar,MMR,Land use,100,100,100,50,0,70,100,100,50,50,0,60,65
2017,South-Eastern Asia,ASE,Myanmar,MMR,Resource use,100,100,100,50,0,70,100,100,100,50,0,70,70
2017,South-Eastern Asia,ASE,Myanmar,MMR,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Myanmar,MMR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Myanmar,MMR,Built environment,50,0,0,50,0,20,0,100,50,100,0,50,35
2017,South-Eastern Asia,ASE,Myanmar,MMR,Environment subscore,50,40,40,30,0,32,40,60,40,40,0,36,34
2017,South-Eastern Asia,ASE,Myanmar,MMR,All Categories,48.1,36.3,38.7,27.4,0,31.8,52,74.5,55.7,42.4,6.1,46.1,39.2
2017,South-Eastern Asia,ASE,Philippines,PHL,Population & vital statistics,100,50,50,50,50,60,100,100,50,50,50,70,65
2017,South-Eastern Asia,ASE,Philippines,PHL,Education facilities,50,50,50,50,0,40,100,100,50,100,50,80,60
2017,South-Eastern Asia,ASE,Philippines,PHL,Education outcomes,50,50,50,50,0,40,100,100,50,100,50,80,60
2017,South-Eastern Asia,ASE,Philippines,PHL,Health facilities,100,100,100,50,0,70,100,100,50,50,50,70,70
2017,South-Eastern Asia,ASE,Philippines,PHL,Health outcomes,50,50,0,0,0,20,100,100,100,100,50,90,55
2017,South-Eastern Asia,ASE,Philippines,PHL,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,South-Eastern Asia,ASE,Philippines,PHL,Gender statistics ,50,50,50,0,0,30,100,100,100,100,50,90,60
2017,South-Eastern Asia,ASE,Philippines,PHL,Crime & justice,50,50,50,0,0,30,50,100,50,50,50,60,45
2017,South-Eastern Asia,ASE,Philippines,PHL,Poverty & income,100,50,0,100,50,60,100,100,50,50,50,70,65
2017,South-Eastern Asia,ASE,Philippines,PHL,Social statistics subscore,61.1,50,38.9,33.3,11.1,38.9,83.3,88.9,55.6,66.7,44.4,67.8,53.3
2017,South-Eastern Asia,ASE,Philippines,PHL,National accounts,100,100,100,0,0,75,100,100,50,50,50,70,72.2
2017,South-Eastern Asia,ASE,Philippines,PHL,Labor ,50,50,50,0,0,30,100,100,50,50,50,70,50
2017,South-Eastern Asia,ASE,Philippines,PHL,Price indexes,50,50,50,0,0,30,100,100,50,50,50,70,50
2017,South-Eastern Asia,ASE,Philippines,PHL,Government finance,100,100,50,0,0,62.5,100,100,50,50,50,70,66.7
2017,South-Eastern Asia,ASE,Philippines,PHL,Money & banking,100,100,50,0,0,83.3,100,100,100,100,50,90,87.5
2017,South-Eastern Asia,ASE,Philippines,PHL,International trade,50,50,50,0,0,50,100,100,50,50,50,70,62.5
2017,South-Eastern Asia,ASE,Philippines,PHL,Balance of payments,100,100,100,0,0,100,100,100,50,50,50,70,81.3
2017,South-Eastern Asia,ASE,Philippines,PHL,Economic & financial statistics subscore,78.6,78.6,64.3,0,0,57.4,100,100,57.1,57.1,50,72.9,66.1
2017,South-Eastern Asia,ASE,Philippines,PHL,Land use,50,50,50,0,0,30,100,100,50,50,50,70,50
2017,South-Eastern Asia,ASE,Philippines,PHL,Resource use,100,50,50,50,0,50,100,100,50,50,50,70,60
2017,South-Eastern Asia,ASE,Philippines,PHL,Energy use,100,100,100,0,0,60,100,100,50,50,50,70,65
2017,South-Eastern Asia,ASE,Philippines,PHL,Pollution,50,50,50,0,0,30,100,100,50,50,50,70,50
2017,South-Eastern Asia,ASE,Philippines,PHL,Built environment,100,50,0,50,0,40,100,100,50,50,50,70,55
2017,South-Eastern Asia,ASE,Philippines,PHL,Environment subscore,80,60,50,20,0,42,100,100,50,50,50,70,56
2017,South-Eastern Asia,ASE,Philippines,PHL,All Categories,73.2,62.9,51.1,20.7,4.9,45.2,94.4,96.3,54.2,57.9,48.1,70.2,58.2
2017,South-Eastern Asia,ASE,Singapore,SGP,Population & vital statistics,100,100,100,0,0,75,100,100,100,100,50,90,83.3
2017,South-Eastern Asia,ASE,Singapore,SGP,Education facilities,100,100,100,0,0,75,100,100,100,50,50,80,77.8
2017,South-Eastern Asia,ASE,Singapore,SGP,Education outcomes,50,50,50,0,0,37.5,100,100,100,50,50,80,61.1
2017,South-Eastern Asia,ASE,Singapore,SGP,Health facilities,100,100,100,0,0,75,100,100,100,50,50,80,77.8
2017,South-Eastern Asia,ASE,Singapore,SGP,Health outcomes,50,50,50,0,0,37.5,100,100,100,50,50,80,61.1
2017,South-Eastern Asia,ASE,Singapore,SGP,Reproductive health,100,100,100,0,0,75,100,100,100,50,50,80,77.8
2017,South-Eastern Asia,ASE,Singapore,SGP,Gender statistics ,50,50,50,0,0,37.5,100,100,100,50,50,80,61.1
2017,South-Eastern Asia,ASE,Singapore,SGP,Crime & justice,50,50,50,0,0,37.5,100,100,100,50,50,80,61.1
