Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2016,South America,AMZ,Peru,PER,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Peru,PER,Gender statistics ,100,100,100,100,0,80,100,100,0,0,0,40,60
2016,South America,AMZ,Peru,PER,Poverty & income,50,50,50,0,0,30,100,0,0,100,0,40,35
2016,South America,AMZ,Peru,PER,Social statistics subscore,43.8,43.8,43.8,25,6.3,32.5,75,25,6.3,12.5,0,23.8,28.1
2016,South America,AMZ,Peru,PER,National accounts,50,50,50,50,0,50,100,100,0,100,0,60,55.6
2016,South America,AMZ,Peru,PER,Labor ,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,South America,AMZ,Peru,PER,Price indexes,100,100,100,0,0,60,100,100,0,100,0,60,60
2016,South America,AMZ,Peru,PER,Government finance,100,50,100,0,0,62.5,100,0,0,0,0,20,38.9
2016,South America,AMZ,Peru,PER,Money & banking,50,50,50,0,0,50,100,100,0,0,0,40,43.8
2016,South America,AMZ,Peru,PER,International trade,100,100,100,0,0,100,100,50,0,0,0,30,56.3
2016,South America,AMZ,Peru,PER,Balance of payments,100,50,100,0,0,83.3,100,100,0,0,0,40,56.3
2016,South America,AMZ,Peru,PER,Economic & financial statistics subscore,85.7,71.4,85.7,12.5,0,64.8,100,64.3,0,42.9,0,41.4,51.6
2016,South America,AMZ,Peru,PER,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Peru,PER,Resource use,100,50,100,50,0,60,100,50,0,0,0,30,45
2016,South America,AMZ,Peru,PER,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Peru,PER,Pollution,100,50,100,0,0,50,100,100,0,0,0,40,45
2016,South America,AMZ,Peru,PER,Built environment,100,100,100,100,0,80,100,50,0,0,0,30,55
2016,South America,AMZ,Peru,PER,Environment subscore,60,40,60,30,0,38,60,40,0,0,0,20,29
2016,South America,AMZ,Peru,PER,All Categories,63.2,51.7,63.2,24.2,2.7,43.5,78.3,43.1,2.1,18.5,0,28.4,35.6
2016,South America,AMZ,Suriname,SUR,Population & vital statistics,50,50,50,0,0,30,100,100,50,50,50,70,50
2016,South America,AMZ,Suriname,SUR,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Suriname,SUR,Education outcomes,50,50,50,0,0,30,100,100,50,0,100,70,50
2016,South America,AMZ,Suriname,SUR,Health facilities,50,50,50,0,0,30,100,100,50,0,100,70,50
2016,South America,AMZ,Suriname,SUR,Health outcomes,100,50,100,0,0,50,50,100,50,50,50,60,55
2016,South America,AMZ,Suriname,SUR,Reproductive health,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,South America,AMZ,Suriname,SUR,Gender statistics ,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,South America,AMZ,Suriname,SUR,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Suriname,SUR,Social statistics subscore,43.8,37.5,43.8,0,0,25,43.8,75,25,25,37.5,41.3,33.1
2016,South America,AMZ,Suriname,SUR,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,South America,AMZ,Suriname,SUR,Labor ,50,50,50,0,0,30,50,100,50,50,50,60,45
2016,South America,AMZ,Suriname,SUR,Price indexes,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,South America,AMZ,Suriname,SUR,Government finance,100,100,100,0,0,75,0,100,0,100,0,40,55.6
2016,South America,AMZ,Suriname,SUR,Money & banking,100,100,100,0,0,100,0,100,0,100,0,40,62.5
2016,South America,AMZ,Suriname,SUR,International trade,100,0,0,0,0,33.3,0,100,0,0,0,20,25
2016,South America,AMZ,Suriname,SUR,Balance of payments,100,100,100,0,0,100,0,100,0,100,0,40,62.5
2016,South America,AMZ,Suriname,SUR,Economic & financial statistics subscore,78.6,64.3,64.3,0,0,53.7,7.1,100,7.1,71.4,7.1,38.6,45.2
2016,South America,AMZ,Suriname,SUR,Land use,100,50,50,0,0,40,100,100,50,0,100,70,55
2016,South America,AMZ,Suriname,SUR,Resource use,100,50,50,0,0,40,50,100,50,0,50,50,45
2016,South America,AMZ,Suriname,SUR,Energy use,0,0,0,0,0,0,0,100,0,0,0,20,10
2016,South America,AMZ,Suriname,SUR,Pollution,50,50,50,0,0,30,50,100,50,0,50,50,40
2016,South America,AMZ,Suriname,SUR,Built environment,100,50,50,0,0,40,0,100,0,0,0,20,30
2016,South America,AMZ,Suriname,SUR,Environment subscore,70,40,40,0,0,30,40,100,30,0,40,42,36
2016,South America,AMZ,Suriname,SUR,All Categories,64.1,47.3,49.3,0,0,34.8,30.3,91.7,20.7,32.1,28.2,40.6,37.8
2016,South America,AMZ,Uruguay,URY,Population & vital statistics,50,50,50,50,0,40,100,0,0,100,0,40,40
2016,South America,AMZ,Uruguay,URY,Education facilities,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,South America,AMZ,Uruguay,URY,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Uruguay,URY,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Uruguay,URY,Health outcomes,50,50,50,0,0,30,100,0,0,0,0,20,25
2016,South America,AMZ,Uruguay,URY,Reproductive health,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,South America,AMZ,Uruguay,URY,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Uruguay,URY,Poverty & income,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,South America,AMZ,Uruguay,URY,Social statistics subscore,31.3,31.3,31.3,18.8,0,22.5,37.5,25,0,37.5,0,20,21.3
2016,South America,AMZ,Uruguay,URY,National accounts,50,50,50,0,0,37.5,100,0,0,0,0,20,27.8
2016,South America,AMZ,Uruguay,URY,Labor ,50,50,50,50,0,40,100,0,0,100,0,40,40
2016,South America,AMZ,Uruguay,URY,Price indexes,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,South America,AMZ,Uruguay,URY,Government finance,100,100,100,0,0,75,100,0,0,100,0,40,55.6
2016,South America,AMZ,Uruguay,URY,Money & banking,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2016,South America,AMZ,Uruguay,URY,International trade,100,100,100,0,0,100,100,0,0,0,0,20,50
2016,South America,AMZ,Uruguay,URY,Balance of payments,100,100,100,0,0,100,100,0,0,0,0,20,50
2016,South America,AMZ,Uruguay,URY,Economic & financial statistics subscore,85.7,85.7,85.7,12.5,0,68.5,100,0,0,50,0,30,46.8
2016,South America,AMZ,Uruguay,URY,Land use,50,50,0,0,0,20,0,100,0,50,0,30,25
2016,South America,AMZ,Uruguay,URY,Resource use,50,50,50,0,0,30,50,100,0,50,0,40,35
2016,South America,AMZ,Uruguay,URY,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Uruguay,URY,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Uruguay,URY,Built environment,100,100,50,50,50,70,50,50,0,50,0,30,50
2016,South America,AMZ,Uruguay,URY,Environment subscore,40,40,20,10,10,24,20,50,0,30,0,20,22
2016,South America,AMZ,Uruguay,URY,All Categories,52.3,52.3,45.7,14,4.4,35.9,52.5,25,0,39.2,0,23.3,29.3
2016,South America,AMZ,Venezuela,VEN,Population & vital statistics,100,50,50,50,0,50,100,0,0,100,0,40,45
2016,South America,AMZ,Venezuela,VEN,Education facilities,50,50,50,50,0,40,100,0,0,0,0,20,30
2016,South America,AMZ,Venezuela,VEN,Education outcomes,50,50,50,50,0,40,100,0,0,50,0,30,35
2016,South America,AMZ,Venezuela,VEN,Health facilities,50,50,0,0,0,20,0,100,0,0,0,20,20
2016,South America,AMZ,Venezuela,VEN,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,Reproductive health,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,South America,AMZ,Venezuela,VEN,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,Poverty & income,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,South America,AMZ,Venezuela,VEN,Social statistics subscore,50,43.8,37.5,25,0,31.3,56.3,18.8,0,37.5,0,22.5,26.9
2016,South America,AMZ,Venezuela,VEN,National accounts,50,50,50,0,0,37.5,100,0,0,0,0,20,27.8
2016,South America,AMZ,Venezuela,VEN,Labor ,100,100,100,100,0,80,100,0,0,100,0,40,60
2016,South America,AMZ,Venezuela,VEN,Price indexes,50,50,50,50,0,40,100,0,0,100,0,40,40
2016,South America,AMZ,Venezuela,VEN,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,International trade,100,100,100,0,0,100,50,50,0,100,0,40,62.5
2016,South America,AMZ,Venezuela,VEN,Balance of payments,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2016,South America,AMZ,Venezuela,VEN,Economic & financial statistics subscore,57.1,57.1,57.1,37.5,0,50,64.3,7.1,0,50,0,24.3,35.5
2016,South America,AMZ,Venezuela,VEN,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,Resource use,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,South America,AMZ,Venezuela,VEN,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South America,AMZ,Venezuela,VEN,Pollution,100,50,50,0,0,40,0,100,0,100,0,40,40
2016,South America,AMZ,Venezuela,VEN,Built environment,100,50,100,50,0,60,50,100,50,100,0,60,60
2016,South America,AMZ,Venezuela,VEN,Environment subscore,50,30,40,20,0,28,10,60,10,50,0,26,27
2016,South America,AMZ,Venezuela,VEN,All Categories,52.4,43.6,44.9,25.8,0,35.3,43.5,28.6,3.3,45.8,0,24.3,29.6
2016,Central Asia,ASC,Kazakhstan,KAZ,Population & vital statistics,50,50,50,50,50,50,0,100,0,100,0,40,45
2016,Central Asia,ASC,Kazakhstan,KAZ,Education facilities,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,Central Asia,ASC,Kazakhstan,KAZ,Education outcomes,50,50,50,0,0,30,100,0,0,100,0,40,35
2016,Central Asia,ASC,Kazakhstan,KAZ,Health facilities,100,100,100,100,0,80,50,50,0,50,0,30,55
2016,Central Asia,ASC,Kazakhstan,KAZ,Health outcomes,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,Central Asia,ASC,Kazakhstan,KAZ,Reproductive health,100,100,100,100,0,80,100,0,0,100,0,40,60
2016,Central Asia,ASC,Kazakhstan,KAZ,Gender statistics ,100,100,100,50,0,70,100,0,0,100,0,40,55
2016,Central Asia,ASC,Kazakhstan,KAZ,Poverty & income,100,100,100,100,0,80,100,0,0,0,0,20,50
2016,Central Asia,ASC,Kazakhstan,KAZ,Social statistics subscore,75,75,75,62.5,6.3,58.8,68.8,31.3,0,68.8,0,33.8,46.3
2016,Central Asia,ASC,Kazakhstan,KAZ,National accounts,50,50,50,0,0,37.5,0,100,0,100,0,40,38.9
2016,Central Asia,ASC,Kazakhstan,KAZ,Labor ,50,50,50,50,0,40,100,0,0,100,0,40,40
2016,Central Asia,ASC,Kazakhstan,KAZ,Price indexes,100,100,50,100,0,70,50,100,0,100,0,50,60
2016,Central Asia,ASC,Kazakhstan,KAZ,Government finance,100,100,100,0,0,75,50,50,0,0,0,20,44.4
2016,Central Asia,ASC,Kazakhstan,KAZ,Money & banking,50,50,50,0,0,50,100,100,50,0,0,50,50
2016,Central Asia,ASC,Kazakhstan,KAZ,International trade,50,50,50,0,0,50,0,100,0,100,0,40,43.8
2016,Central Asia,ASC,Kazakhstan,KAZ,Balance of payments,100,100,100,0,0,100,100,0,0,100,0,40,62.5
2016,Central Asia,ASC,Kazakhstan,KAZ,Economic & financial statistics subscore,71.4,71.4,64.3,37.5,0,59.3,57.1,64.3,7.1,71.4,0,40,48.4
2016,Central Asia,ASC,Kazakhstan,KAZ,Land use,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Central Asia,ASC,Kazakhstan,KAZ,Resource use,100,100,100,100,0,80,100,0,0,50,0,30,55
2016,Central Asia,ASC,Kazakhstan,KAZ,Energy use,50,50,50,0,0,30,50,50,100,0,0,40,35
2016,Central Asia,ASC,Kazakhstan,KAZ,Pollution,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,Central Asia,ASC,Kazakhstan,KAZ,Built environment,100,100,100,50,0,70,50,50,0,100,0,40,55
2016,Central Asia,ASC,Kazakhstan,KAZ,Environment subscore,80,80,80,30,0,54,60,40,20,70,0,38,46
2016,Central Asia,ASC,Kazakhstan,KAZ,All Categories,75.5,75.5,73.1,44.3,2.7,57.2,62,45.2,9,70.1,0,37.2,46.8
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Population & vital statistics,50,50,50,50,0,40,50,50,0,100,50,50,45
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Education facilities,50,50,50,50,50,50,100,50,0,100,50,60,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Education outcomes,50,50,50,0,0,30,50,50,0,50,50,40,35
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Health facilities,100,100,100,50,0,70,100,50,0,100,50,60,65
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Health outcomes,100,100,100,50,0,70,50,50,0,50,50,40,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Reproductive health,100,50,50,100,0,60,100,100,0,50,50,60,60
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Gender statistics ,100,100,100,0,0,60,100,50,0,50,50,50,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Poverty & income,100,100,100,50,0,70,100,50,0,50,50,50,60
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Social statistics subscore,81.3,75,75,43.8,6.3,56.3,81.3,56.3,0,68.8,50,51.3,53.8
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,National accounts,50,50,50,0,0,37.5,50,50,0,100,50,50,44.4
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Labor ,100,100,100,0,0,60,100,100,0,100,50,70,65
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Price indexes,100,100,100,0,0,60,100,0,0,100,50,50,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Government finance,100,100,100,0,0,75,50,50,0,100,50,50,61.1
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Money & banking,50,50,50,0,0,50,0,100,0,100,50,50,50
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,International trade,50,50,50,0,0,50,100,50,0,100,50,60,56.3
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Balance of payments,100,100,100,0,0,100,0,100,0,100,50,50,68.8
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Economic & financial statistics subscore,78.6,78.6,78.6,0,0,61.1,57.1,64.3,0,100,50,54.3,57.3
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Land use,100,100,100,50,0,70,50,50,0,100,50,50,60
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Resource use,50,50,50,50,0,40,50,100,0,50,50,50,45
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Energy use,100,100,100,0,0,60,100,0,0,100,50,50,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Pollution,100,100,50,0,0,50,0,100,0,50,50,40,45
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Built environment,100,100,100,100,0,80,100,50,0,100,50,60,70
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,Environment subscore,90,90,80,40,0,60,60,60,0,80,50,50,55
2016,Central Asia,ASC,Kyrgyz Republic,KGZ,All Categories,83.3,81.2,77.9,32.6,2.7,59,66.1,60.2,0,82.9,50,51.8,55.3
2016,Central Asia,ASC,Tajikistan,TJK,Population & vital statistics,100,100,100,50,0,70,100,50,0,50,50,50,60
2016,Central Asia,ASC,Tajikistan,TJK,Education facilities,50,50,50,0,0,30,50,50,0,50,50,40,35
2016,Central Asia,ASC,Tajikistan,TJK,Education outcomes,50,50,50,0,0,30,100,0,0,50,50,40,35
2016,Central Asia,ASC,Tajikistan,TJK,Health facilities,50,50,50,0,0,30,100,0,0,0,50,30,30
2016,Central Asia,ASC,Tajikistan,TJK,Health outcomes,100,100,100,0,0,60,100,0,0,100,50,50,55
2016,Central Asia,ASC,Tajikistan,TJK,Reproductive health,100,50,50,0,0,40,50,50,0,50,50,40,40
2016,Central Asia,ASC,Tajikistan,TJK,Gender statistics ,100,100,100,0,0,60,100,0,0,50,50,40,50
2016,Central Asia,ASC,Tajikistan,TJK,Poverty & income,50,50,50,0,0,30,0,100,0,0,50,30,30
2016,Central Asia,ASC,Tajikistan,TJK,Social statistics subscore,75,68.8,68.8,6.3,0,43.8,75,31.3,0,43.8,50,40,41.9
2016,Central Asia,ASC,Tajikistan,TJK,National accounts,50,50,50,0,0,37.5,100,0,0,100,50,50,44.4
2016,Central Asia,ASC,Tajikistan,TJK,Labor ,50,50,50,0,0,30,100,0,0,50,50,40,35
2016,Central Asia,ASC,Tajikistan,TJK,Price indexes,100,100,100,0,0,60,100,0,0,100,50,50,55
2016,Central Asia,ASC,Tajikistan,TJK,Government finance,100,100,100,0,0,75,100,0,0,0,50,30,50
2016,Central Asia,ASC,Tajikistan,TJK,Money & banking,100,100,100,0,0,100,50,100,0,0,50,40,62.5
2016,Central Asia,ASC,Tajikistan,TJK,International trade,50,50,50,0,0,50,100,0,0,0,50,30,37.5
2016,Central Asia,ASC,Tajikistan,TJK,Balance of payments,100,100,100,0,0,100,100,0,0,100,50,50,68.8
2016,Central Asia,ASC,Tajikistan,TJK,Economic & financial statistics subscore,78.6,78.6,78.6,0,0,61.1,92.9,14.3,0,50,50,41.4,50
2016,Central Asia,ASC,Tajikistan,TJK,Land use,50,50,50,0,0,30,0,100,0,100,50,50,40
2016,Central Asia,ASC,Tajikistan,TJK,Resource use,50,50,50,0,0,30,0,100,0,0,50,30,30
2016,Central Asia,ASC,Tajikistan,TJK,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Tajikistan,TJK,Pollution,100,50,50,50,0,50,50,50,0,50,50,40,45
2016,Central Asia,ASC,Tajikistan,TJK,Built environment,100,50,0,0,0,30,0,100,0,50,50,40,35
2016,Central Asia,ASC,Tajikistan,TJK,Environment subscore,60,40,30,10,0,28,10,70,0,40,40,32,30
2016,Central Asia,ASC,Tajikistan,TJK,All Categories,71.2,62.4,59.1,6.3,0,42.9,59.3,38.5,0,44.6,46.7,37.8,40.3
2016,Central Asia,ASC,Turkmenistan,TKM,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Education facilities,50,50,50,50,50,50,0,100,0,50,0,30,40
2016,Central Asia,ASC,Turkmenistan,TKM,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Central Asia,ASC,Turkmenistan,TKM,Health facilities,100,50,50,50,50,60,0,100,0,100,0,40,50
2016,Central Asia,ASC,Turkmenistan,TKM,Health outcomes,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Central Asia,ASC,Turkmenistan,TKM,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Poverty & income,50,0,0,0,0,10,0,100,0,0,0,20,15
2016,Central Asia,ASC,Turkmenistan,TKM,Social statistics subscore,37.5,25,25,18.8,12.5,23.8,0,62.5,0,37.5,0,20,21.9
2016,Central Asia,ASC,Turkmenistan,TKM,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,Central Asia,ASC,Turkmenistan,TKM,Labor ,50,50,50,0,0,30,0,100,0,0,0,20,25
2016,Central Asia,ASC,Turkmenistan,TKM,Price indexes,50,50,50,0,0,30,0,100,0,0,0,20,25
2016,Central Asia,ASC,Turkmenistan,TKM,Government finance,100,50,50,0,0,50,0,100,0,100,0,40,44.4
2016,Central Asia,ASC,Turkmenistan,TKM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,International trade,50,50,0,0,0,33.3,0,100,0,100,0,40,37.5
2016,Central Asia,ASC,Turkmenistan,TKM,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Economic & financial statistics subscore,42.9,35.7,28.6,0,0,27.8,0,71.4,0,35.7,0,21.4,24.2
2016,Central Asia,ASC,Turkmenistan,TKM,Land use,100,50,50,50,0,50,0,100,0,50,0,30,40
2016,Central Asia,ASC,Turkmenistan,TKM,Resource use,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Central Asia,ASC,Turkmenistan,TKM,Energy use,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Central Asia,ASC,Turkmenistan,TKM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Turkmenistan,TKM,Environment subscore,40,30,30,20,0,24,0,60,0,40,0,20,22
2016,Central Asia,ASC,Turkmenistan,TKM,All Categories,40.1,30.2,27.9,15.1,5.5,25,0,64.6,0,37.7,0,20.5,22.6
2016,Central Asia,ASC,Uzbekistan,UZB,Population & vital statistics,100,100,100,50,50,80,0,100,0,100,50,50,65
2016,Central Asia,ASC,Uzbekistan,UZB,Education facilities,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Central Asia,ASC,Uzbekistan,UZB,Education outcomes,50,50,50,50,0,40,0,100,0,0,50,30,35
2016,Central Asia,ASC,Uzbekistan,UZB,Health facilities,50,50,50,0,0,30,0,100,0,100,50,50,40
2016,Central Asia,ASC,Uzbekistan,UZB,Health outcomes,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Central Asia,ASC,Uzbekistan,UZB,Reproductive health,100,50,50,0,0,40,0,100,0,100,50,50,45
2016,Central Asia,ASC,Uzbekistan,UZB,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Social statistics subscore,50,43.8,43.8,12.5,6.3,31.3,0,75,0,50,37.5,32.5,31.9
2016,Central Asia,ASC,Uzbekistan,UZB,National accounts,50,50,50,0,0,37.5,0,0,0,100,50,30,33.3
2016,Central Asia,ASC,Uzbekistan,UZB,Labor ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Price indexes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Economic & financial statistics subscore,7.1,7.1,7.1,0,0,5.6,0,0,0,14.3,7.1,4.3,4.8
2016,Central Asia,ASC,Uzbekistan,UZB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,Environment subscore,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Central Asia,ASC,Uzbekistan,UZB,All Categories,19,17,17,4.9,2.7,12.8,0,25,0,21.4,14.9,12.3,12.5
2016,South-Eastern Asia,ASE,Cambodia,KHM,Population & vital statistics,50,50,50,50,0,40,100,100,0,50,0,50,45
2016,South-Eastern Asia,ASE,Cambodia,KHM,Education facilities,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,South-Eastern Asia,ASE,Cambodia,KHM,Education outcomes,50,50,50,50,0,40,50,100,0,50,0,40,40
2016,South-Eastern Asia,ASE,Cambodia,KHM,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Health outcomes,50,50,50,0,0,30,100,100,0,0,0,40,35
2016,South-Eastern Asia,ASE,Cambodia,KHM,Reproductive health,50,50,0,50,0,30,50,50,50,50,0,40,35
2016,South-Eastern Asia,ASE,Cambodia,KHM,Gender statistics ,100,50,50,0,0,40,50,100,0,50,0,40,40
2016,South-Eastern Asia,ASE,Cambodia,KHM,Poverty & income,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,South-Eastern Asia,ASE,Cambodia,KHM,Social statistics subscore,50,43.8,37.5,25,0,31.3,50,75,6.3,37.5,0,33.8,32.5
2016,South-Eastern Asia,ASE,Cambodia,KHM,National accounts,50,50,50,0,0,37.5,0,100,0,0,0,20,27.8
2016,South-Eastern Asia,ASE,Cambodia,KHM,Labor ,50,0,0,50,0,20,50,100,0,50,0,40,30
2016,South-Eastern Asia,ASE,Cambodia,KHM,Price indexes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Government finance,100,100,50,0,0,62.5,0,100,0,0,0,20,38.9
2016,South-Eastern Asia,ASE,Cambodia,KHM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Economic & financial statistics subscore,28.6,21.4,14.3,12.5,0,18.5,7.1,42.9,0,7.1,0,11.4,14.5
2016,South-Eastern Asia,ASE,Cambodia,KHM,Land use,100,50,0,100,0,50,0,100,0,50,0,30,40
2016,South-Eastern Asia,ASE,Cambodia,KHM,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,South-Eastern Asia,ASE,Cambodia,KHM,Built environment,100,0,0,100,0,40,100,100,0,50,0,50,45
2016,South-Eastern Asia,ASE,Cambodia,KHM,Environment subscore,40,10,0,40,0,18,20,40,0,20,0,16,17
2016,South-Eastern Asia,ASE,Cambodia,KHM,All Categories,39.5,25.1,17.3,28.1,0,22.9,25.7,52.6,2.1,21.5,0,20.4,21.6
2016,Eastern Asia,ASF,China,CHN,Population & vital statistics,100,100,100,50,0,70,0,100,0,100,50,50,60
