Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2020,South-Eastern Asia,ASE,Indonesia,IDN,Labor,100,100,50,0,0,50,100,100,100,50,100,90,70
2020,South-Eastern Asia,ASE,Indonesia,IDN,Price indexes,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2020,South-Eastern Asia,ASE,Indonesia,IDN,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,South-Eastern Asia,ASE,Indonesia,IDN,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,South-Eastern Asia,ASE,Indonesia,IDN,International trade,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,South-Eastern Asia,ASE,Indonesia,IDN,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Indonesia,IDN,Economic & financial statistics subscore,85.7,85.7,78.6,12.5,0,69.2,85.7,85.7,85.7,35.7,85.7,75.7,73
2020,South-Eastern Asia,ASE,Indonesia,IDN,Agriculture & Land Use,100,50,50,50,0,50,50,100,50,50,100,70,60
2020,South-Eastern Asia,ASE,Indonesia,IDN,Resource use,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,South-Eastern Asia,ASE,Indonesia,IDN,Energy,100,100,100,0,0,100,50,100,50,50,100,70,81.3
2020,South-Eastern Asia,ASE,Indonesia,IDN,Pollution,50,50,50,0,0,37.5,100,100,100,50,100,90,66.7
2020,South-Eastern Asia,ASE,Indonesia,IDN,Built environment,100,50,100,50,0,60,50,100,50,50,100,70,65
2020,South-Eastern Asia,ASE,Indonesia,IDN,Environment subscore,90,70,80,25,0,61.9,70,100,70,50,100,78,70.7
2020,South-Eastern Asia,ASE,Indonesia,IDN,All Categories,83.6,70.2,69.5,34.6,3.5,59.1,73.6,95.2,70.2,45.2,91.9,75.2,67.8
2020,Eastern Asia,ASF,Japan,JPN,Population & vital statistics,100,100,100,100,50,90,100,100,100,50,100,90,90
2020,Eastern Asia,ASF,Japan,JPN,Education facilities,50,50,50,50,50,50,100,100,100,50,100,90,70
2020,Eastern Asia,ASF,Japan,JPN,Education outcomes,50,50,50,50,50,50,100,50,50,50,100,70,60
2020,Eastern Asia,ASF,Japan,JPN,Health facilities,100,100,100,100,50,90,100,100,100,50,100,90,90
2020,Eastern Asia,ASF,Japan,JPN,Health outcomes,50,50,50,50,0,40,100,0,0,50,100,50,45
2020,Eastern Asia,ASF,Japan,JPN,Reproductive health,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Asia,ASF,Japan,JPN,Food security & nutrition,50,50,50,50,0,50,100,100,100,50,100,90,72.2
2020,Eastern Asia,ASF,Japan,JPN,Gender statistics,50,50,0,0,0,20,100,100,100,100,100,100,60
2020,Eastern Asia,ASF,Japan,JPN,Crime & justice,50,50,50,50,0,40,100,50,50,50,100,70,55
2020,Eastern Asia,ASF,Japan,JPN,Poverty & income,100,0,0,50,0,30,100,50,100,50,100,80,55
2020,Eastern Asia,ASF,Japan,JPN,Social statistics subscore,65,55,50,55,22.2,50,100,75,75,55,100,81,65.7
2020,Eastern Asia,ASF,Japan,JPN,National accounts,50,50,50,0,0,37.5,100,50,50,50,100,70,55.6
2020,Eastern Asia,ASF,Japan,JPN,Labor,100,100,100,50,50,80,100,100,50,50,100,80,80
2020,Eastern Asia,ASF,Japan,JPN,Price indexes,100,100,100,50,0,87.5,100,100,50,50,50,70,77.8
2020,Eastern Asia,ASF,Japan,JPN,Government finance,100,100,100,0,0,75,100,0,0,50,100,50,61.1
2020,Eastern Asia,ASF,Japan,JPN,Money & banking,100,100,100,0,0,100,100,50,50,50,50,60,75
2020,Eastern Asia,ASF,Japan,JPN,International trade,50,50,50,0,0,50,100,0,0,50,100,50,50
2020,Eastern Asia,ASF,Japan,JPN,Balance of payments,100,100,100,0,0,100,100,0,0,50,100,50,68.8
2020,Eastern Asia,ASF,Japan,JPN,Economic & financial statistics subscore,85.7,85.7,85.7,25,50,75,100,42.9,28.6,50,85.7,61.4,67.2
2020,Eastern Asia,ASF,Japan,JPN,Agriculture & Land Use,100,100,100,50,50,80,100,100,50,50,100,80,80
2020,Eastern Asia,ASF,Japan,JPN,Resource use,100,100,100,50,0,87.5,100,50,50,50,100,70,77.8
2020,Eastern Asia,ASF,Japan,JPN,Energy,100,100,100,0,0,100,100,50,0,50,100,60,75
2020,Eastern Asia,ASF,Japan,JPN,Pollution,100,100,100,0,0,75,100,0,0,50,100,50,61.1
2020,Eastern Asia,ASF,Japan,JPN,Built environment,100,50,50,50,50,60,100,50,50,50,100,70,65
2020,Eastern Asia,ASF,Japan,JPN,Environment subscore,100,90,90,37.5,50,78.6,100,50,30,50,100,66,71.7
2020,Eastern Asia,ASF,Japan,JPN,All Categories,83.6,76.9,75.2,41.9,32.7,66.6,100,56,44.5,51.7,95.2,69.5,68.2
2020,Eastern Asia,ASF,Korea Rep.,KOR,Population & vital statistics,100,100,100,50,50,80,100,100,100,50,100,90,85
2020,Eastern Asia,ASF,Korea Rep.,KOR,Education facilities,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Asia,ASF,Korea Rep.,KOR,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Asia,ASF,Korea Rep.,KOR,Health facilities,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,Eastern Asia,ASF,Korea Rep.,KOR,Health outcomes,50,50,50,0,0,30,100,100,100,50,100,90,60
2020,Eastern Asia,ASF,Korea Rep.,KOR,Reproductive health,100,100,100,50,50,80,100,100,100,50,100,90,85
2020,Eastern Asia,ASF,Korea Rep.,KOR,Food security & nutrition,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Eastern Asia,ASF,Korea Rep.,KOR,Gender statistics,50,50,50,50,0,40,50,100,50,50,100,70,55
2020,Eastern Asia,ASF,Korea Rep.,KOR,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Korea Rep.,KOR,Poverty & income,100,50,100,0,0,50,100,100,100,50,100,90,70
2020,Eastern Asia,ASF,Korea Rep.,KOR,Social statistics subscore,70,65,70,30,11.1,50,85,90,75,45,90,77,63.6
2020,Eastern Asia,ASF,Korea Rep.,KOR,National accounts,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Eastern Asia,ASF,Korea Rep.,KOR,Labor,100,100,100,50,0,70,100,100,50,50,100,80,75
2020,Eastern Asia,ASF,Korea Rep.,KOR,Price indexes,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2020,Eastern Asia,ASF,Korea Rep.,KOR,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Eastern Asia,ASF,Korea Rep.,KOR,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Asia,ASF,Korea Rep.,KOR,International trade,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Asia,ASF,Korea Rep.,KOR,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Asia,ASF,Korea Rep.,KOR,Economic & financial statistics subscore,100,100,100,25,0,84.6,100,100,92.9,50,100,88.6,86.9
2020,Eastern Asia,ASF,Korea Rep.,KOR,Agriculture & Land Use,50,50,50,50,50,50,100,100,50,50,100,80,65
2020,Eastern Asia,ASF,Korea Rep.,KOR,Resource use,100,50,100,100,0,87.5,100,100,100,50,100,90,88.9
2020,Eastern Asia,ASF,Korea Rep.,KOR,Energy,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Asia,ASF,Korea Rep.,KOR,Pollution,50,50,50,50,0,50,100,100,100,50,100,90,72.2
2020,Eastern Asia,ASF,Korea Rep.,KOR,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Korea Rep.,KOR,Environment subscore,60,50,60,50,25,52.4,80,80,70,40,80,70,62
2020,Eastern Asia,ASF,Korea Rep.,KOR,All Categories,76.7,71.7,76.7,35.5,13.9,60.8,88.3,90,79.3,45,90,78.5,70.4
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Population & vital statistics,50,50,50,0,0,30,100,100,100,50,0,70,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Education facilities,50,50,50,50,0,40,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Education outcomes,50,50,50,50,0,40,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Health facilities,50,50,50,0,0,30,100,100,100,50,0,70,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Health outcomes,50,50,50,0,0,30,100,100,100,50,0,70,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Food security & nutrition,100,50,0,50,0,50,0,100,50,50,0,40,44.4
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Gender statistics,50,50,0,50,0,30,0,100,50,50,0,40,35
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Social statistics subscore,50,40,30,25,0,29.6,55,80,55,40,0,46,37.9
2020,South-Eastern Asia,ASE,Lao PDR,LAO,National accounts,50,50,50,0,0,37.5,100,100,0,50,0,50,44.4
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Labor,100,50,0,50,0,40,0,100,50,50,0,40,40
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Price indexes,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Money & banking,50,50,50,0,0,50,100,100,50,0,0,50,50
2020,South-Eastern Asia,ASE,Lao PDR,LAO,International trade,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Balance of payments,100,100,100,0,0,100,100,100,50,0,0,50,68.8
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Economic & financial statistics subscore,57.1,50,42.9,12.5,0,42.3,71.4,85.7,50,28.6,0,47.1,45.1
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Agriculture & Land Use,50,50,50,50,0,40,100,100,100,50,0,70,55
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Resource use,100,100,50,50,0,75,100,100,100,50,0,70,72.2
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Energy,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Built environment,100,50,0,50,0,40,0,100,50,50,0,40,40
2020,South-Eastern Asia,ASE,Lao PDR,LAO,Environment subscore,50,40,20,37.5,0,33.3,40,60,50,30,0,36,34.8
2020,South-Eastern Asia,ASE,Lao PDR,LAO,All Categories,52.4,43.3,31,26.2,0,34.5,55.5,75.2,51.7,32.9,0,43,39.1
2020,Eastern Asia,ASF,Macao SAR China,MAC,Population & vital statistics,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2020,Eastern Asia,ASF,Macao SAR China,MAC,Education facilities,50,50,50,0,0,37.5,0,100,0,50,50,40,38.9
2020,Eastern Asia,ASF,Macao SAR China,MAC,Education outcomes,50,50,50,0,0,37.5,50,100,0,50,50,50,44.4
2020,Eastern Asia,ASF,Macao SAR China,MAC,Health facilities,50,50,50,0,0,37.5,100,100,50,50,50,70,55.6
2020,Eastern Asia,ASF,Macao SAR China,MAC,Health outcomes,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2020,Eastern Asia,ASF,Macao SAR China,MAC,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Macao SAR China,MAC,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Macao SAR China,MAC,Gender statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Macao SAR China,MAC,Crime & justice,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2020,Eastern Asia,ASF,Macao SAR China,MAC,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Macao SAR China,MAC,Social statistics subscore,35,35,35,0,0,26.9,45,60,5,30,30,34,30.9
2020,Eastern Asia,ASF,Macao SAR China,MAC,National accounts,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Labor,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2020,Eastern Asia,ASF,Macao SAR China,MAC,Price indexes,50,50,50,0,0,50,100,100,100,50,0,70,62.5
2020,Eastern Asia,ASF,Macao SAR China,MAC,Government finance,100,100,100,0,0,100,100,100,0,50,50,60,75
2020,Eastern Asia,ASF,Macao SAR China,MAC,Money & banking,100,100,100,0,0,100,100,100,0,50,50,60,75
2020,Eastern Asia,ASF,Macao SAR China,MAC,International trade,50,50,50,0,0,50,100,100,0,50,50,60,56.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Balance of payments,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Economic & financial statistics subscore,85.7,85.7,85.7,0,0,81.8,100,100,57.1,50,21.4,65.7,71.9
2020,Eastern Asia,ASF,Macao SAR China,MAC,Agriculture & Land Use,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Asia,ASF,Macao SAR China,MAC,Resource use,50,50,50,0,0,50,100,100,0,50,50,60,56.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Energy,50,50,50,0,0,50,50,100,50,50,50,60,56.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Pollution,50,50,50,0,0,50,100,100,0,50,50,60,56.3
2020,Eastern Asia,ASF,Macao SAR China,MAC,Built environment,50,50,50,0,0,37.5,50,100,0,50,50,50,44.4
2020,Eastern Asia,ASF,Macao SAR China,MAC,Environment subscore,40,40,40,0,0,35.3,60,80,10,40,40,46,41.7
2020,Eastern Asia,ASF,Macao SAR China,MAC,All Categories,53.6,53.6,53.6,0,0,46.2,68.3,80,24,40,30.5,48.6,47.6
2020,South-Eastern Asia,ASE,Malaysia,MYS,Population & vital statistics,100,100,100,50,50,80,100,100,50,50,0,60,70
2020,South-Eastern Asia,ASE,Malaysia,MYS,Education facilities,50,50,50,50,0,40,100,100,0,50,0,50,45
2020,South-Eastern Asia,ASE,Malaysia,MYS,Education outcomes,50,50,50,50,0,40,100,100,0,50,0,50,45
2020,South-Eastern Asia,ASE,Malaysia,MYS,Health facilities,50,50,50,50,0,40,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Health outcomes,50,50,50,50,0,40,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Reproductive health,100,50,50,50,0,50,50,100,50,50,50,60,55
2020,South-Eastern Asia,ASE,Malaysia,MYS,Food security & nutrition,100,50,0,50,0,50,100,100,50,50,0,60,55.6
2020,South-Eastern Asia,ASE,Malaysia,MYS,Gender statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Malaysia,MYS,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Malaysia,MYS,Poverty & income,100,50,50,100,0,60,100,100,50,50,0,60,60
2020,South-Eastern Asia,ASE,Malaysia,MYS,Social statistics subscore,60,45,40,45,5.6,39.8,75,80,30,40,5,46,42.9
2020,South-Eastern Asia,ASE,Malaysia,MYS,National accounts,50,50,50,0,0,37.5,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Labor,100,100,100,50,0,70,100,100,50,50,0,60,65
2020,South-Eastern Asia,ASE,Malaysia,MYS,Price indexes,100,100,100,0,0,75,100,100,0,50,0,50,61.1
2020,South-Eastern Asia,ASE,Malaysia,MYS,Government finance,100,100,100,0,0,75,100,50,0,50,0,40,55.6
2020,South-Eastern Asia,ASE,Malaysia,MYS,Money & banking,50,50,50,0,0,50,100,50,50,50,0,50,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,International trade,100,100,100,0,0,100,100,100,50,50,0,60,75
2020,South-Eastern Asia,ASE,Malaysia,MYS,Balance of payments,100,100,100,0,0,100,100,100,50,50,0,60,75
2020,South-Eastern Asia,ASE,Malaysia,MYS,Economic & financial statistics subscore,85.7,85.7,85.7,12.5,0,71.2,100,85.7,35.7,50,0,54.3,61.5
2020,South-Eastern Asia,ASE,Malaysia,MYS,Agriculture & Land Use,50,50,50,50,0,40,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Resource use,100,100,100,50,0,87.5,100,100,50,50,0,60,72.2
2020,South-Eastern Asia,ASE,Malaysia,MYS,Energy,50,50,50,0,0,50,100,100,50,50,0,60,56.3
2020,South-Eastern Asia,ASE,Malaysia,MYS,Pollution,50,50,50,0,0,37.5,100,100,50,50,0,60,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Built environment,100,50,50,50,0,50,50,100,50,50,0,50,50
2020,South-Eastern Asia,ASE,Malaysia,MYS,Environment subscore,70,60,60,37.5,0,52.4,90,100,50,50,0,58,55.4
2020,South-Eastern Asia,ASE,Malaysia,MYS,All Categories,71.9,63.6,61.9,34.6,3.5,53,88.3,88.6,38.6,46.7,1.7,52.8,52.9
2020,Eastern Asia,ASF,Mongolia,MNG,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,Eastern Asia,ASF,Mongolia,MNG,Education facilities,50,50,50,0,0,30,100,100,50,100,100,90,60
2020,Eastern Asia,ASF,Mongolia,MNG,Education outcomes,50,50,50,50,50,50,100,100,50,100,100,90,70
2020,Eastern Asia,ASF,Mongolia,MNG,Health facilities,50,50,50,50,50,50,100,100,100,100,100,100,75
2020,Eastern Asia,ASF,Mongolia,MNG,Health outcomes,50,50,50,50,50,50,100,100,100,100,100,100,75
2020,Eastern Asia,ASF,Mongolia,MNG,Reproductive health,100,100,50,50,50,70,100,100,100,50,100,90,80
2020,Eastern Asia,ASF,Mongolia,MNG,Food security & nutrition,100,50,50,0,0,50,100,100,50,50,50,70,61.1
2020,Eastern Asia,ASF,Mongolia,MNG,Gender statistics,100,50,50,50,0,50,100,100,50,50,50,70,60
2020,Eastern Asia,ASF,Mongolia,MNG,Crime & justice,100,100,100,50,50,80,100,100,100,100,100,100,90
2020,Eastern Asia,ASF,Mongolia,MNG,Poverty & income,100,50,100,50,0,60,100,100,100,100,100,100,80
2020,Eastern Asia,ASF,Mongolia,MNG,Social statistics subscore,80,65,65,45,38.9,59.2,100,100,80,85,90,91,75.3
2020,Eastern Asia,ASF,Mongolia,MNG,National accounts,50,50,50,50,0,50,100,100,100,50,100,90,72.2
2020,Eastern Asia,ASF,Mongolia,MNG,Labor,100,100,100,100,0,80,100,100,100,100,100,100,90
2020,Eastern Asia,ASF,Mongolia,MNG,Price indexes,100,100,50,50,0,75,100,100,100,50,100,90,83.3
2020,Eastern Asia,ASF,Mongolia,MNG,Government finance,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2020,Eastern Asia,ASF,Mongolia,MNG,Money & banking,50,50,50,0,0,50,100,100,100,100,100,100,81.3
2020,Eastern Asia,ASF,Mongolia,MNG,International trade,50,50,50,0,0,50,100,100,100,100,100,100,81.3
2020,Eastern Asia,ASF,Mongolia,MNG,Balance of payments,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Eastern Asia,ASF,Mongolia,MNG,Economic & financial statistics subscore,78.6,78.6,71.4,50,0,69.2,100,100,100,85.7,100,97.1,85.2
2020,Eastern Asia,ASF,Mongolia,MNG,Agriculture & Land Use,50,50,50,50,50,50,100,100,100,50,100,90,70
2020,Eastern Asia,ASF,Mongolia,MNG,Resource use,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2020,Eastern Asia,ASF,Mongolia,MNG,Energy,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2020,Eastern Asia,ASF,Mongolia,MNG,Pollution,100,50,50,0,0,50,100,100,50,50,100,80,66.7
2020,Eastern Asia,ASF,Mongolia,MNG,Built environment,100,50,50,50,0,50,100,100,100,50,50,80,65
2020,Eastern Asia,ASF,Mongolia,MNG,Environment subscore,90,70,70,37.5,25,64.3,100,100,80,50,90,84,75
2020,Eastern Asia,ASF,Mongolia,MNG,All Categories,82.9,71.2,68.8,43.7,31.2,63.8,100,100,86.7,73.6,93.3,90.7,78.3
2020,South-Eastern Asia,ASE,Myanmar,MMR,Population & vital statistics,50,50,50,0,0,30,100,100,100,50,0,70,50
2020,South-Eastern Asia,ASE,Myanmar,MMR,Education facilities,50,50,50,50,0,40,100,100,100,50,0,70,55
2020,South-Eastern Asia,ASE,Myanmar,MMR,Education outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2020,South-Eastern Asia,ASE,Myanmar,MMR,Health facilities,50,50,50,50,0,40,50,100,50,50,50,60,50
2020,South-Eastern Asia,ASE,Myanmar,MMR,Health outcomes,50,50,50,50,0,40,50,100,50,100,50,70,55
2020,South-Eastern Asia,ASE,Myanmar,MMR,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2020,South-Eastern Asia,ASE,Myanmar,MMR,Food security & nutrition,100,50,0,50,0,50,0,100,50,100,0,50,50
2020,South-Eastern Asia,ASE,Myanmar,MMR,Gender statistics,100,100,100,50,0,70,0,100,50,50,0,40,55
2020,South-Eastern Asia,ASE,Myanmar,MMR,Crime & justice,100,100,100,50,0,70,100,100,100,50,0,70,70
2020,South-Eastern Asia,ASE,Myanmar,MMR,Poverty & income,100,50,0,50,0,40,0,100,0,100,0,40,40
2020,South-Eastern Asia,ASE,Myanmar,MMR,Social statistics subscore,75,60,50,45,0,46.9,50,100,60,65,10,57,52
2020,South-Eastern Asia,ASE,Myanmar,MMR,National accounts,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2020,South-Eastern Asia,ASE,Myanmar,MMR,Labor,100,50,50,50,0,50,50,100,50,50,0,50,50
2020,South-Eastern Asia,ASE,Myanmar,MMR,Price indexes,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2020,South-Eastern Asia,ASE,Myanmar,MMR,Government finance,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2020,South-Eastern Asia,ASE,Myanmar,MMR,Money & banking,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2020,South-Eastern Asia,ASE,Myanmar,MMR,International trade,100,100,100,0,0,100,50,100,50,50,0,50,68.8
2020,South-Eastern Asia,ASE,Myanmar,MMR,Balance of payments,100,100,100,0,0,100,100,100,50,50,0,60,75
2020,South-Eastern Asia,ASE,Myanmar,MMR,Economic & financial statistics subscore,85.7,78.6,78.6,12.5,0,67.3,85.7,100,78.6,50,0,62.9,64.8
2020,South-Eastern Asia,ASE,Myanmar,MMR,Agriculture & Land Use,50,50,50,50,0,40,100,100,100,50,0,70,55
2020,South-Eastern Asia,ASE,Myanmar,MMR,Resource use,100,100,100,50,0,87.5,100,100,100,50,0,70,77.8
2020,South-Eastern Asia,ASE,Myanmar,MMR,Energy,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Myanmar,MMR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South-Eastern Asia,ASE,Myanmar,MMR,Built environment,100,50,0,50,0,40,0,100,50,50,0,40,40
2020,South-Eastern Asia,ASE,Myanmar,MMR,Environment subscore,50,40,30,37.5,0,35.7,40,60,50,30,0,36,35.9
2020,South-Eastern Asia,ASE,Myanmar,MMR,All Categories,70.2,59.5,52.9,34.6,0,49.2,58.6,86.7,62.9,48.3,3.3,52,50.7
2020,South-Eastern Asia,ASE,Philippines,PHL,Population & vital statistics,100,50,100,50,50,70,50,100,50,50,100,70,70
2020,South-Eastern Asia,ASE,Philippines,PHL,Education facilities,50,50,50,50,0,40,100,100,50,100,100,90,65
2020,South-Eastern Asia,ASE,Philippines,PHL,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,South-Eastern Asia,ASE,Philippines,PHL,Health facilities,100,50,50,50,0,50,100,100,50,50,100,80,65
2020,South-Eastern Asia,ASE,Philippines,PHL,Health outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,South-Eastern Asia,ASE,Philippines,PHL,Reproductive health,100,50,0,50,0,40,100,100,50,50,100,80,60
2020,South-Eastern Asia,ASE,Philippines,PHL,Food security & nutrition,100,50,50,50,0,62.5,100,100,50,50,100,80,72.2
2020,South-Eastern Asia,ASE,Philippines,PHL,Gender statistics,100,50,50,50,50,60,50,100,50,50,100,70,65
2020,South-Eastern Asia,ASE,Philippines,PHL,Crime & justice,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,South-Eastern Asia,ASE,Philippines,PHL,Poverty & income,100,50,50,100,50,70,100,100,50,50,100,80,75
2020,South-Eastern Asia,ASE,Philippines,PHL,Social statistics subscore,80,50,50,55,16.7,51,90,100,50,55,100,79,65.2
2020,South-Eastern Asia,ASE,Philippines,PHL,National accounts,100,100,100,50,0,87.5,100,50,50,50,100,70,77.8
2020,South-Eastern Asia,ASE,Philippines,PHL,Labor,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,South-Eastern Asia,ASE,Philippines,PHL,Price indexes,50,50,50,50,0,50,100,100,50,100,100,90,72.2
2020,South-Eastern Asia,ASE,Philippines,PHL,Government finance,100,100,100,0,0,75,100,100,0,100,100,80,77.8
2020,South-Eastern Asia,ASE,Philippines,PHL,Money & banking,100,50,100,0,0,83.3,100,100,50,50,100,80,81.3
2020,South-Eastern Asia,ASE,Philippines,PHL,International trade,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,South-Eastern Asia,ASE,Philippines,PHL,Balance of payments,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2020,South-Eastern Asia,ASE,Philippines,PHL,Economic & financial statistics subscore,92.9,85.7,92.9,37.5,0,78.8,100,92.9,57.1,64.3,100,82.9,81.1
2020,South-Eastern Asia,ASE,Philippines,PHL,Agriculture & Land Use,100,100,100,50,50,80,100,100,50,50,100,80,80
2020,South-Eastern Asia,ASE,Philippines,PHL,Resource use,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2020,South-Eastern Asia,ASE,Philippines,PHL,Energy,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2020,South-Eastern Asia,ASE,Philippines,PHL,Pollution,100,50,0,0,0,37.5,100,100,50,50,100,80,61.1
2020,South-Eastern Asia,ASE,Philippines,PHL,Built environment,50,50,0,50,0,30,100,100,50,50,100,80,55
2020,South-Eastern Asia,ASE,Philippines,PHL,Environment subscore,90,80,60,25,25,61.9,100,100,50,60,100,82,72.8
2020,South-Eastern Asia,ASE,Philippines,PHL,All Categories,87.6,71.9,67.6,40.7,17.3,62.7,96.7,97.6,52.4,59.8,100,81.3,72.7
2020,South-Eastern Asia,ASE,Singapore,SGP,Population & vital statistics,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2020,South-Eastern Asia,ASE,Singapore,SGP,Education facilities,100,100,100,0,0,75,100,100,100,100,100,100,88.9
