Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Middle Africa,AFM,Angola,AGO,Government finance,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Money and banking,0,0,0,-,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,International trade,50,50,50,-,-,50,0,100,50,50,0,40,43.8
2018,Middle Africa,AFM,Angola,AGO,Balance of payments,0,0,0,-,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Economic and financial statistics subscore,35.7,21.4,28.6,0,0,23.1,7.1,57.1,28.6,28.6,0,24.3,23.8
2018,Middle Africa,AFM,Angola,AGO,Land use,50,0,50,0,0,20,0,100,0,50,0,30,25
2018,Middle Africa,AFM,Angola,AGO,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Built environment,100,50,0,0,0,30,50,100,50,50,0,50,40
2018,Middle Africa,AFM,Angola,AGO,Environment subscore,30,10,10,0,0,11.4,10,40,10,20,0,16,13.8
2018,Middle Africa,AFM,Angola,AGO,All categories,33,14.2,22.1,2.2,0,16.3,7.6,54.6,22.1,25.4,0,21.9,19.3
2018,Middle Africa,AFM,Cameroon,CMR,Population and vital statistics,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Middle Africa,AFM,Cameroon,CMR,Education facilities,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Middle Africa,AFM,Cameroon,CMR,Education outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Middle Africa,AFM,Cameroon,CMR,Health facilities,100,0,50,50,0,40,0,100,50,50,0,40,40
2018,Middle Africa,AFM,Cameroon,CMR,Health outcomes,50,50,0,0,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,Cameroon,CMR,Reproductive health,50,0,0,0,0,10,100,100,100,0,0,60,35
2018,Middle Africa,AFM,Cameroon,CMR,Gender statistics,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Middle Africa,AFM,Cameroon,CMR,Crime and justice,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Middle Africa,AFM,Cameroon,CMR,Poverty and income,100,50,0,50,0,40,50,100,50,50,0,50,45
2018,Middle Africa,AFM,Cameroon,CMR,Social statistics subscore,66.7,38.9,33.3,38.9,0,35.6,27.8,100,44.4,44.4,0,43.3,39.4
2018,Middle Africa,AFM,Cameroon,CMR,National accounts,50,50,50,50,-,50,0,100,0,50,0,30,38.9
2018,Middle Africa,AFM,Cameroon,CMR,Labor,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,Cameroon,CMR,Price indexes,100,100,100,0,-,75,100,50,50,0,0,40,55.6
2018,Middle Africa,AFM,Cameroon,CMR,Government finance,100,50,50,0,-,50,0,100,0,50,0,30,38.9
2018,Middle Africa,AFM,Cameroon,CMR,Money and banking,50,50,50,-,-,50,0,100,0,50,0,30,37.5
2018,Middle Africa,AFM,Cameroon,CMR,International trade,50,50,50,-,-,50,0,100,0,50,0,30,37.5
2018,Middle Africa,AFM,Cameroon,CMR,Balance of payments,100,50,100,-,-,83.3,0,100,0,50,0,30,50
2018,Middle Africa,AFM,Cameroon,CMR,Economic and financial statistics subscore,71.4,50,57.1,25,0,51.9,14.3,92.9,14.3,42.9,0,32.9,41
2018,Middle Africa,AFM,Cameroon,CMR,Land use,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,Middle Africa,AFM,Cameroon,CMR,Resource use,100,50,50,0,-,50,0,100,50,50,0,40,44.4
2018,Middle Africa,AFM,Cameroon,CMR,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Cameroon,CMR,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Cameroon,CMR,Built environment,50,50,0,50,0,30,50,100,50,50,0,50,40
2018,Middle Africa,AFM,Cameroon,CMR,Environment subscore,40,30,20,20,0,25,20,60,30,30,0,28,26.6
2018,Middle Africa,AFM,Cameroon,CMR,All categories,59.4,39.6,36.8,28.5,0,36.6,20.7,84.3,29.6,39.1,0,34.7,35.6
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Population and vital statistics,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Education facilities,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Health facilities,100,50,50,100,0,60,0,100,50,50,0,40,50
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Health outcomes,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Reproductive health,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Gender statistics,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Poverty and income,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Social statistics subscore,61.1,38.9,38.9,50,0,37.8,5.6,88.9,38.9,44.4,0,35.6,36.7
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,National accounts,50,50,50,0,-,37.5,0,100,0,50,0,30,33.3
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Labor,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Price indexes,50,50,50,0,-,37.5,100,100,100,50,0,70,55.6
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Government finance,100,100,100,0,-,75,0,100,50,50,0,40,55.6
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Money and banking,100,100,100,-,-,100,50,100,50,50,0,50,68.8
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,International trade,50,50,50,-,-,50,0,100,0,100,0,40,43.8
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Balance of payments,100,100,100,-,-,100,0,100,0,50,0,30,56.3
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Economic and financial statistics subscore,78.6,71.4,71.4,12.5,0,61.5,21.4,100,35.7,57.1,0,42.9,50.8
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Resource use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Built environment,50,50,0,50,0,30,0,100,50,50,0,40,35
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,Environment subscore,10,10,0,10,0,6.8,0,20,10,10,0,8,7.4
2018,Middle Africa,AFM,"Congo, Dem. Rep.",COD,All categories,49.9,40.1,36.8,26.1,0,34.1,9,69.6,28.2,37.2,0,28.8,31.3
2018,Middle Africa,AFM,"Congo, Rep.",COG,Population and vital statistics,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,"Congo, Rep.",COG,Education facilities,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,"Congo, Rep.",COG,Education outcomes,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Middle Africa,AFM,"Congo, Rep.",COG,Health facilities,100,0,0,50,0,30,0,100,50,50,0,40,35
2018,Middle Africa,AFM,"Congo, Rep.",COG,Health outcomes,100,0,0,50,0,30,0,100,50,50,0,40,35
2018,Middle Africa,AFM,"Congo, Rep.",COG,Reproductive health,100,0,0,50,0,30,0,100,50,50,0,40,35
2018,Middle Africa,AFM,"Congo, Rep.",COG,Gender statistics,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Middle Africa,AFM,"Congo, Rep.",COG,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Rep.",COG,Poverty and income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Rep.",COG,Social statistics subscore,55.6,0,0,27.8,0,16.7,0,77.8,38.9,38.9,0,31.1,23.9
2018,Middle Africa,AFM,"Congo, Rep.",COG,National accounts,50,50,50,0,-,37.5,0,100,50,50,0,40,38.9
2018,Middle Africa,AFM,"Congo, Rep.",COG,Labor,100,0,0,50,50,40,0,100,50,50,0,40,40
2018,Middle Africa,AFM,"Congo, Rep.",COG,Price indexes,50,50,50,0,-,37.5,0,100,0,50,0,30,33.3
2018,Middle Africa,AFM,"Congo, Rep.",COG,Government finance,100,0,0,0,-,25,0,100,50,100,0,50,38.9
2018,Middle Africa,AFM,"Congo, Rep.",COG,Money and banking,50,0,0,-,-,16.7,0,100,50,100,0,50,37.5
2018,Middle Africa,AFM,"Congo, Rep.",COG,International trade,50,0,0,-,-,16.7,0,100,50,100,0,50,37.5
2018,Middle Africa,AFM,"Congo, Rep.",COG,Balance of payments,50,0,0,-,-,16.7,0,100,50,100,0,50,37.5
2018,Middle Africa,AFM,"Congo, Rep.",COG,Economic and financial statistics subscore,64.3,14.3,14.3,12.5,50,28.8,0,100,42.9,78.6,0,44.3,37.7
2018,Middle Africa,AFM,"Congo, Rep.",COG,Land use,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,"Congo, Rep.",COG,Resource use,100,0,0,50,-,37.5,0,100,50,50,0,40,38.9
2018,Middle Africa,AFM,"Congo, Rep.",COG,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Rep.",COG,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,"Congo, Rep.",COG,Built environment,100,0,0,50,0,30,0,100,50,100,0,50,40
2018,Middle Africa,AFM,"Congo, Rep.",COG,Environment subscore,50,0,0,30,0,18.2,0,60,30,40,0,26,22.3
2018,Middle Africa,AFM,"Congo, Rep.",COG,All categories,56.6,4.8,4.8,25.2,4.6,20.6,0,79.3,37.2,52.5,0,33.8,27.7
2018,Middle Africa,AFM,Gabon,GAB,Population and vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Health facilities,100,0,0,0,0,20,0,100,50,50,0,40,30
2018,Middle Africa,AFM,Gabon,GAB,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Gender statistics,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Middle Africa,AFM,Gabon,GAB,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Poverty and income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Social statistics subscore,16.7,0,0,0,0,3.3,0,22.2,11.1,11.1,0,8.9,6.1
2018,Middle Africa,AFM,Gabon,GAB,National accounts,50,0,0,0,-,12.5,0,100,50,50,0,40,27.8
2018,Middle Africa,AFM,Gabon,GAB,Labor,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Price indexes,50,0,0,0,-,12.5,0,100,50,50,0,40,27.8
2018,Middle Africa,AFM,Gabon,GAB,Government finance,100,0,50,0,-,37.5,100,50,50,50,0,50,44.4
2018,Middle Africa,AFM,Gabon,GAB,Money and banking,50,50,50,-,-,50,100,50,50,50,0,50,50
2018,Middle Africa,AFM,Gabon,GAB,International trade,50,0,0,-,-,16.7,0,100,50,50,0,40,31.3
2018,Middle Africa,AFM,Gabon,GAB,Balance of payments,100,0,0,-,-,33.3,100,50,50,50,0,50,43.8
2018,Middle Africa,AFM,Gabon,GAB,Economic and financial statistics subscore,57.1,7.1,14.3,0,0,21.2,42.9,64.3,42.9,42.9,0,38.6,31.1
2018,Middle Africa,AFM,Gabon,GAB,Land use,50,0,0,0,0,10,0,100,50,50,0,40,25
2018,Middle Africa,AFM,Gabon,GAB,Resource use,100,0,0,0,-,25,0,100,50,50,0,40,33.3
2018,Middle Africa,AFM,Gabon,GAB,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Gabon,GAB,Environment subscore,30,0,0,0,0,6.8,0,40,20,20,0,16,11.7
2018,Middle Africa,AFM,Gabon,GAB,All categories,34.6,2.4,4.8,0,0,9.5,14.3,42.2,24.7,24.7,0,21.2,15.7
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Population and vital statistics,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Education facilities,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Education outcomes,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Health facilities,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Health outcomes,50,50,50,0,-,37.5,100,100,100,0,0,60,50
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Reproductive health,50,50,50,0,-,37.5,100,100,100,0,0,60,50
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Gender statistics,50,0,50,0,-,25,100,100,100,0,0,60,44.4
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Crime and justice,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Poverty and income,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Social statistics subscore,16.7,11.1,16.7,0,-,11.1,33.3,33.3,33.3,0,0,20,16
2018,Middle Africa,AFM,Sao Tome and Principe,STP,National accounts,50,50,50,0,-,37.5,100,100,50,0,0,50,44.4
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Labor,100,0,0,0,-,25,100,100,100,0,0,60,44.4
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Price indexes,50,50,50,0,-,37.5,50,50,50,0,0,30,33.3
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Government finance,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Money and banking,0,0,0,-,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,International trade,50,0,50,-,-,33.3,100,100,100,0,0,60,50
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Balance of payments,0,0,0,-,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Economic and financial statistics subscore,35.7,14.3,21.4,0,-,20,50,50,42.9,0,0,28.6,25
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Land use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Resource use,50,50,50,0,-,37.5,100,100,100,0,0,60,50
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Built environment,100,50,0,0,-,37.5,100,100,100,0,0,60,50
2018,Middle Africa,AFM,Sao Tome and Principe,STP,Environment subscore,30,20,10,0,-,15,40,40,40,0,0,24,20
2018,Middle Africa,AFM,Sao Tome and Principe,STP,All categories,27.5,15.1,16,0,-,15.2,41.1,41.1,38.7,0,0,24.2,20.3
2018,Northern Africa,AFN,Algeria,DZA,Population and vital statistics,100,100,100,50,0,70,0,100,0,50,0,30,50
2018,Northern Africa,AFN,Algeria,DZA,Education facilities,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Northern Africa,AFN,Algeria,DZA,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Algeria,DZA,Health facilities,100,100,100,100,0,80,0,100,50,50,0,40,60
2018,Northern Africa,AFN,Algeria,DZA,Health outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Northern Africa,AFN,Algeria,DZA,Reproductive health,100,50,50,0,0,40,50,50,50,50,0,40,40
2018,Northern Africa,AFN,Algeria,DZA,Gender statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Algeria,DZA,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Algeria,DZA,Poverty and income,50,0,0,50,50,30,0,100,50,50,0,40,35
2018,Northern Africa,AFN,Algeria,DZA,Social statistics subscore,50,38.9,38.9,22.2,5.6,31.1,5.6,61.1,22.2,33.3,0,24.4,27.8
2018,Northern Africa,AFN,Algeria,DZA,National accounts,50,50,50,0,-,37.5,50,50,50,50,0,40,38.9
2018,Northern Africa,AFN,Algeria,DZA,Labor,100,100,100,0,0,60,0,100,0,50,0,30,45
2018,Northern Africa,AFN,Algeria,DZA,Price indexes,50,50,50,0,-,37.5,50,100,50,50,0,50,44.4
2018,Northern Africa,AFN,Algeria,DZA,Government finance,100,0,50,0,-,37.5,0,100,50,50,0,40,38.9
2018,Northern Africa,AFN,Algeria,DZA,Money and banking,100,50,50,-,-,66.7,0,100,50,50,50,50,56.3
2018,Northern Africa,AFN,Algeria,DZA,International trade,50,50,50,-,-,50,0,100,50,100,0,50,50
2018,Northern Africa,AFN,Algeria,DZA,Balance of payments,100,100,100,-,-,100,0,100,50,50,0,40,62.5
2018,Northern Africa,AFN,Algeria,DZA,Economic and financial statistics subscore,78.6,57.1,64.3,0,0,53.8,14.3,92.9,42.9,57.1,7.1,42.9,47.5
2018,Northern Africa,AFN,Algeria,DZA,Land use,50,0,50,0,0,20,0,100,50,50,0,40,30
2018,Northern Africa,AFN,Algeria,DZA,Resource use,100,50,50,50,-,62.5,50,50,50,50,0,40,50
2018,Northern Africa,AFN,Algeria,DZA,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Algeria,DZA,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Algeria,DZA,Built environment,50,0,0,50,0,20,0,100,50,50,0,40,30
2018,Northern Africa,AFN,Algeria,DZA,Environment subscore,40,10,20,20,0,20.5,10,50,30,30,0,24,22.3
2018,Northern Africa,AFN,Algeria,DZA,All categories,56.2,35.3,41.1,16.4,3.6,34,9.9,68,31.7,40.2,2.4,30.4,32.1
2018,Northern Africa,AFN,Egypt,EGY,Population and vital statistics,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Northern Africa,AFN,Egypt,EGY,Education facilities,50,50,50,0,0,30,0,100,0,0,0,20,25
2018,Northern Africa,AFN,Egypt,EGY,Education outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Northern Africa,AFN,Egypt,EGY,Health facilities,100,100,50,50,0,60,50,100,0,50,0,40,50
2018,Northern Africa,AFN,Egypt,EGY,Health outcomes,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Northern Africa,AFN,Egypt,EGY,Reproductive health,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,Northern Africa,AFN,Egypt,EGY,Gender statistics,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,Northern Africa,AFN,Egypt,EGY,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Egypt,EGY,Poverty and income,50,50,50,0,0,30,100,100,0,50,0,50,40
2018,Northern Africa,AFN,Egypt,EGY,Social statistics subscore,55.6,50,44.4,16.7,0,33.3,16.7,88.9,11.1,38.9,0,31.1,32.2
2018,Northern Africa,AFN,Egypt,EGY,National accounts,50,50,50,0,-,37.5,0,100,0,50,0,30,33.3
2018,Northern Africa,AFN,Egypt,EGY,Labor,50,50,50,50,0,40,0,100,0,0,0,20,30
2018,Northern Africa,AFN,Egypt,EGY,Price indexes,100,100,100,0,-,75,0,100,0,50,0,30,50
2018,Northern Africa,AFN,Egypt,EGY,Government finance,100,100,100,0,-,75,0,100,0,50,0,30,50
2018,Northern Africa,AFN,Egypt,EGY,Money and banking,50,50,50,-,-,50,0,100,0,50,0,30,37.5
2018,Northern Africa,AFN,Egypt,EGY,International trade,50,50,50,-,-,50,0,100,50,50,0,40,43.8
2018,Northern Africa,AFN,Egypt,EGY,Balance of payments,100,100,100,-,-,100,0,100,0,50,0,30,56.3
2018,Northern Africa,AFN,Egypt,EGY,Economic and financial statistics subscore,71.4,71.4,71.4,12.5,0,59.6,0,100,7.1,42.9,0,30,42.6
2018,Northern Africa,AFN,Egypt,EGY,Land use,100,100,100,50,0,70,0,100,0,50,0,30,50
2018,Northern Africa,AFN,Egypt,EGY,Resource use,100,50,100,0,-,62.5,0,100,50,50,0,40,50
2018,Northern Africa,AFN,Egypt,EGY,Energy use,50,50,50,0,-,37.5,0,100,0,50,0,30,33.3
2018,Northern Africa,AFN,Egypt,EGY,Pollution,100,100,100,50,-,87.5,0,100,50,50,0,40,61.1
2018,Northern Africa,AFN,Egypt,EGY,Built environment,50,50,50,0,0,30,0,0,0,50,0,10,20
2018,Northern Africa,AFN,Egypt,EGY,Environment subscore,80,70,80,20,0,56.8,0,80,20,50,0,30,42.6
2018,Northern Africa,AFN,Egypt,EGY,All categories,69,63.8,65.3,17,0,48.7,5.6,89.6,12.8,43.9,0,30.4,38.9
2018,Northern Africa,AFN,Libya,LBY,Population and vital statistics,100,0,50,50,0,40,0,0,50,50,0,20,30
2018,Northern Africa,AFN,Libya,LBY,Education facilities,50,0,0,50,0,20,0,0,50,50,0,20,20
2018,Northern Africa,AFN,Libya,LBY,Education outcomes,100,0,0,0,0,20,0,0,100,50,0,30,25
2018,Northern Africa,AFN,Libya,LBY,Health facilities,100,0,0,50,0,30,0,0,50,50,0,20,25
2018,Northern Africa,AFN,Libya,LBY,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Gender statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Crime and justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Poverty and income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Social statistics subscore,38.9,0,5.6,16.7,0,12.2,0,0,27.8,22.2,0,10,11.1
2018,Northern Africa,AFN,Libya,LBY,National accounts,50,50,50,0,-,37.5,0,0,50,50,0,20,27.8
2018,Northern Africa,AFN,Libya,LBY,Labor,100,0,0,50,0,30,0,0,50,50,0,20,25
2018,Northern Africa,AFN,Libya,LBY,Price indexes,50,50,50,0,-,37.5,0,0,0,0,0,0,16.7
2018,Northern Africa,AFN,Libya,LBY,Government finance,50,0,50,0,-,25,0,0,50,50,0,20,22.2
2018,Northern Africa,AFN,Libya,LBY,Money and banking,50,0,50,-,-,33.3,0,0,50,50,0,20,25
2018,Northern Africa,AFN,Libya,LBY,International trade,50,50,50,-,-,50,0,0,0,50,0,10,25
2018,Northern Africa,AFN,Libya,LBY,Balance of payments,100,0,50,-,-,50,0,0,50,50,0,20,31.3
2018,Northern Africa,AFN,Libya,LBY,Economic and financial statistics subscore,64.3,21.4,42.9,12.5,0,36.5,0,0,35.7,42.9,0,15.7,24.6
2018,Northern Africa,AFN,Libya,LBY,Land use,50,0,0,0,0,10,0,0,0,50,0,10,10
2018,Northern Africa,AFN,Libya,LBY,Resource use,50,0,50,50,-,37.5,0,0,50,50,0,20,27.8
2018,Northern Africa,AFN,Libya,LBY,Energy use,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Pollution,0,0,0,0,-,0,0,0,0,0,0,0,0
2018,Northern Africa,AFN,Libya,LBY,Built environment,50,0,0,0,0,10,0,0,50,50,0,20,15
2018,Northern Africa,AFN,Libya,LBY,Environment subscore,30,0,10,10,0,11.4,0,0,20,30,0,10,10.6
2018,Northern Africa,AFN,Libya,LBY,All categories,44.4,7.1,19.5,13.1,0,18.8,0,0,27.8,31.7,0,11.9,15.1
2018,Northern Africa,AFN,Morocco,MAR,Population and vital statistics,50,50,50,50,50,50,50,100,50,50,100,70,60
2018,Northern Africa,AFN,Morocco,MAR,Education facilities,100,100,100,0,0,60,50,100,50,50,100,70,65
2018,Northern Africa,AFN,Morocco,MAR,Education outcomes,50,50,50,50,50,50,50,100,0,50,100,60,55
2018,Northern Africa,AFN,Morocco,MAR,Health facilities,100,50,50,50,50,60,50,100,50,50,100,70,65
2018,Northern Africa,AFN,Morocco,MAR,Health outcomes,50,50,50,0,0,30,50,100,50,50,100,70,50
2018,Northern Africa,AFN,Morocco,MAR,Reproductive health,100,50,50,50,0,50,50,100,50,50,100,70,60
2018,Northern Africa,AFN,Morocco,MAR,Gender statistics,100,50,50,0,0,40,50,100,50,50,100,70,55
2018,Northern Africa,AFN,Morocco,MAR,Crime and justice,50,50,50,0,0,30,100,100,100,50,100,90,60
2018,Northern Africa,AFN,Morocco,MAR,Poverty and income,50,50,0,50,50,40,50,100,50,50,100,70,55
2018,Northern Africa,AFN,Morocco,MAR,Social statistics subscore,72.2,55.6,50,27.8,22.2,45.6,55.6,100,50,50,100,71.1,58.3
2018,Northern Africa,AFN,Morocco,MAR,National accounts,50,50,50,0,-,37.5,0,100,50,50,100,60,50
2018,Northern Africa,AFN,Morocco,MAR,Labor,100,100,100,0,0,60,50,100,50,50,100,70,65
2018,Northern Africa,AFN,Morocco,MAR,Price indexes,100,100,100,50,-,87.5,50,100,50,50,100,70,77.8
2018,Northern Africa,AFN,Morocco,MAR,Government finance,100,100,100,0,-,75,50,100,50,50,100,70,72.2
2018,Northern Africa,AFN,Morocco,MAR,Money and banking,100,100,50,-,-,83.3,50,100,50,50,100,70,75
2018,Northern Africa,AFN,Morocco,MAR,International trade,50,50,50,-,-,50,50,100,50,50,100,70,62.5
2018,Northern Africa,AFN,Morocco,MAR,Balance of payments,100,100,50,-,-,83.3,50,100,50,50,100,70,75
2018,Northern Africa,AFN,Morocco,MAR,Economic and financial statistics subscore,85.7,85.7,71.4,12.5,0,67.3,42.9,100,50,50,100,68.6,68
